기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,32,동김천 -> 김천JC,280,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,33,김천JC -> 구미,842,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,34,구미 -> 남구미,861,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,35,남구미 -> 왜관,876,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,36,왜관 -> 칠곡물류,852,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,37,칠곡물류 -> 금호JC,961,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,38,금호JC -> 북대구,888,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,39,북대구 -> 도동JC,897,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,40,도동JC -> 동대구JC,802,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,41,동대구JC -> 경산,493,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,42,경산 -> 영천,355,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,43,영천 -> 북안JC,356,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,44,북안JC -> 건천,589,S,
20200927,20200927,4종,4,대형차,3,001,905,610200,경부선,45,건천 -> 경주,579,S,
20200927,20200927,4종,4,대형차,3,001,906,710100,경부선,46,경주 -> 활천,569,S,
20200927,20200927,4종,4,대형차,3,001,906,710100,경부선,47,활천 -> 언양JC,558,S,
20200927,20200927,4종,4,대형차,3,001,906,710100,경부선,48,언양JC -> 서울산,403,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,49,서울산 -> 통도사,409,S,
20200927,20200927,4종,4,대형차,3,001,906,710900,경부선,50,통도사 -> 통도사휴게소,390,S,
20200927,20200927,4종,4,대형차,3,001,906,710900,경부선,51,통도사휴게소 -> 양산,390,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,52,양산 -> 양산JC,403,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,53,양산JC -> 노포JC,146,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,54,노포JC -> 노포,107,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,55,노포 -> 노포JC2,94,S,
20200927,20200927,4종,4,대형차,3,001,906,710500,경부선,56,노포JC2 -> 부산,177,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,1,서울 -> 신갈JC,426,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,2,신갈JC -> 수원신갈,759,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,3,수원신갈 -> 기흥,643,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,4,기흥 -> 기흥동탄,599,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,755,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,6,동탄JC -> 오산,796,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,7,오산 -> 안성JC,870,S,
20200927,20200927,5종,5,대형차,3,001,901,210300,경부선,8,안성JC -> 안성,1066,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,9,안성 -> 북천안,1036,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,10,북천안 -> 천안,1192,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,11,천안 -> 천안JC,1222,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,12,천안JC -> 목천,980,S,
